Timestamp,SpeciesUId,Sighting-count,lat,long
2015/04/26 10:07:12,384,A,Unable to determine GPS,Unable to determine GPS
2015/04/26 10:09:02,4131,C,Unable to determine GPS,Unable to determine GPS
2015/04/26 10:23:50,719,C,-24.9935770782,31.2791739974
2015/04/26 10:24:44,730,A,-24.9935770782,31.2791739974
2015/04/26 10:31:41,4062,C,-24.9860369678,31.2944464336
2015/04/26 10:34:01,797,A,-24.9851063945,31.2968155488
2015/04/26 10:37:14,517,A,-24.9822404283,31.3064929977
2015/04/26 10:39:14,4060,A,-24.9818322256,31.3093912424
2015/04/26 10:48:13,69,A,-24.9859162126,31.294481082
2015/04/26 10:55:05,435,A,-24.9859752944,31.2945483575
2015/04/26 11:06:57,134,D,-25.0005721446,31.2785636119
2015/04/26 11:07:14,136,C,-25.0005721446,31.2785636119
2015/04/26 11:10:58,474,A,-25.0098078671,31.2824568957
2015/04/26 11:13:06,4090,C,-25.0186017269,31.2875761515
2015/04/26 11:14:18,4131,D,-25.022064774,31.2863982019
2015/04/26 11:21:07,551,D,-25.0295854316,31.2994213549
2015/04/26 11:23:04,537,A,-25.0292146844,31.3068732449
2015/04/26 11:24:35,384,A,-25.0278686509,31.3117902498
2015/04/26 11:25:21,4103,A,-25.0280105469,31.3123819404
2015/04/26 11:27:37,4100,A,-25.0301799791,31.3178627874
2015/04/26 11:29:42,4131,A,-25.0274732035,31.3240454284
2015/04/26 11:34:53,4062,D,-25.0241737568,31.3338467192
2015/04/26 11:36:13,268,A,-25.024254576,31.3339059071
2015/04/26 11:37:32,4163,C,-25.024254576,31.3339059071
2015/04/26 11:40:02,4061,A,-25.024225972,31.3338971638
2015/04/26 11:40:25,113,B,-25.0242258435,31.3339135296
2015/04/26 11:41:31,737,C,-25.0242277259,31.3338967688
2015/04/26 11:41:47,66,A,-25.0242398529,31.33389791
2015/04/26 11:44:45,4321,C,-25.0236322649,31.3385440653
2015/04/26 11:45:01,4400,A,-25.023983699,31.3390181417
2015/04/26 11:45:34,4131,D,-25.024459325,31.339876391
2015/04/26 11:49:49,704,A,-25.0287717891,31.3631612649
2015/04/26 11:53:45,4060,D,-25.0246485594,31.382894252
2015/04/26 11:59:52,4163,C,-25.023267174,31.3891681619
2015/04/26 12:03:55,4090,C,-25.0183944407,31.4108843493
2015/04/26 12:04:17,4160,A,-25.0177152042,31.4120572722
2015/04/26 12:09:44,537,A,-25.0095097841,31.440966885
2015/04/26 12:12:01,4301,B,-25.0095407941,31.4439158851
2015/04/26 12:12:49,134,B,-25.0100299265,31.4457495034
2015/04/26 12:14:57,728,A,-25.0119022076,31.4519389448
2015/04/26 12:15:51,462,A,-25.0123130945,31.4536590184
2015/04/26 12:16:49,464,B,-25.0123411014,31.4548689447
2015/04/26 12:20:57,454,A,-25.0054939417,31.4728815089
2015/04/26 12:22:40,4131,D,-25.0021015598,31.4834565401
2015/04/26 12:23:07,2600,A,-25.0020558815,31.4835382567
2015/04/26 12:25:51,537,B,-24.9961518917,31.4993210223
2015/04/26 12:26:27,704,A,-24.9955348024,31.5038617317
2015/04/26 12:33:32,4131,D,-24.9917670444,31.5407131866
2015/04/26 12:33:43,4060,D,-24.9917670444,31.5407131866
2015/04/26 12:43:44,4131,D,-24.9944958948,31.5829050477
2015/04/26 12:44:25,4163,A,-24.9966692231,31.5852968255
2015/04/26 12:55:12,556,A,-24.9958852812,31.5920602296
2015/04/26 13:34:37,4061,B,-24.9932158744,31.5915108317
2015/04/26 13:34:54,4345,C,-24.9931563366,31.5915408606
2015/04/26 13:36:00,81,A,-24.9935614164,31.5914672141
2015/04/26 14:42:34,4131,C,-24.9946112823,31.5829728043
2015/04/26 14:43:31,212,A,-24.9912980973,31.5792580549
2015/04/26 14:45:46,371,A,-24.9928324944,31.5642149374
2015/04/26 14:46:55,454,A,-24.9921211412,31.5600948028
2015/04/26 14:52:55,4301,A,-24.9860309896,31.5649145139
2015/04/26 15:03:30,481,A,-24.9813216743,31.5662235908
2015/04/26 15:15:22,160,A,-24.9813345836,31.5661332017
2015/04/26 15:15:57,438,B,-24.9813280329,31.566134762
2015/04/26 15:16:13,436,A,-24.9813385578,31.566145388
2015/04/26 15:16:21,2606,A,-24.9813453593,31.5661557417
2015/04/26 15:16:43,311,C,-24.9813453593,31.5661557417
2015/04/26 15:16:55,2001,A,-24.9813453593,31.5661557417
2015/04/26 15:17:07,4062,C,-24.9813453593,31.5661557417
2015/04/26 15:18:58,556,C,-24.9813311744,31.5661698433
2015/04/26 15:33:27,249,A,-24.9823527752,31.5642701719
2015/04/26 15:33:40,4107,A,-24.9826297302,31.5642808674
2015/04/26 15:35:02,537,A,-24.9862072076,31.564650876
2015/04/26 15:35:49,435,A,-24.988824826,31.5627359501
2015/04/26 15:48:49,4320,D,-24.9921743943,31.6087361195
2015/04/26 15:50:51,100,A,-24.9910383574,31.6019908374
2015/04/26 15:52:08,113,B,-24.9907256148,31.6016992133
2015/04/26 15:55:59,679,A,-24.9886777395,31.6016057468
2015/04/26 15:58:24,4131,A,-24.9822053679,31.6067579611
2015/04/26 15:59:25,462,A,-24.9794752629,31.611936612
2015/04/26 16:01:12,537,A,-24.9769153212,31.6227436971
2015/04/26 16:02:34,198,B,-24.9732031916,31.6255376704
2015/04/26 16:03:27,4321,D,-24.9714465512,31.6255878562
2015/04/26 16:10:03,4400,B,-24.9631892107,31.6335338917
2015/04/26 16:13:51,4107,B,-24.9595100366,31.6441521082
2015/04/26 16:17:25,737,A,-24.9543409317,31.6504528194
2015/04/26 16:18:51,366,A,-24.9516385223,31.6563350106
2015/04/26 16:19:49,4043,A,-24.9508575136,31.6584990978
2015/04/26 16:27:15,4060,A,-24.9424028562,31.6776124081
2015/04/26 16:29:15,4040,D,-24.941757369,31.6780803935
2015/04/26 16:34:56,4107,A,-24.9392637816,31.6707664101
2015/04/26 16:36:36,4041,A,-24.9415657548,31.6666130791
2015/04/26 16:41:30,4050,A,-24.9498674082,31.6574429215
2015/04/26 16:42:19,672,A,-24.9497250185,31.6572590273
2015/04/26 16:43:23,4136,C,-24.9504804943,31.6547655788
2015/04/26 16:44:13,4301,B,-24.9505947353,31.654365318
2015/04/26 16:47:08,4131,A,-24.9533215983,31.643540269
2015/04/26 16:50:36,798,B,-24.9589181452,31.6339534244
2015/04/26 16:55:54,93,A,-24.9679171337,31.625617394
2015/04/26 17:02:44,384,A,-24.9772856202,31.61302694
2015/04/26 17:02:53,4131,C,-24.9771510059,31.6126147012
2015/04/26 17:05:11,537,A,-24.9837171177,31.6020628204
2015/04/26 17:07:51,146,A,-24.9882018293,31.601632877
2015/04/26 17:08:45,435,A,-24.9894659416,31.6017263582
2015/04/26 17:11:46,4320,D,-24.9917247515,31.604483535
2015/04/26 17:12:46,4301,A,-24.9920293618,31.6068576402
2015/04/26 17:12:55,4131,D,-24.9920959532,31.6075676282
2015/04/26 17:17:01,100,C,-25.0023168427,31.6048865095
2015/04/26 20:25:37,4324,A,-24.9960894928,31.5934965533
2015/04/27 06:03:41,4131,D,-25.0010094606,31.6064370812
2015/04/27 06:04:00,100,C,-25.0000983487,31.6075650257
2015/04/27 06:07:13,205,A,-24.9918372013,31.6098151121
2015/04/27 06:08:37,113,B,-24.9917003424,31.6045046145
2015/04/27 06:10:03,4320,D,-24.9906830713,31.6017250255
2015/04/27 06:11:04,679,A,-24.9904704136,31.6017374315
2015/04/27 06:13:53,146,A,-24.9905129273,31.6017283196
2015/04/27 06:14:33,401,A,-24.9904983953,31.6017328518
2015/04/27 06:27:32,4400,A,-24.9823755143,31.6047284445
2015/04/27 06:28:13,737,C,-24.9823117976,31.6056519384
2015/04/27 06:28:34,384,A,-24.982212021,31.60667082
2015/04/27 06:28:56,537,A,-24.9821332522,31.6076422888
2015/04/27 06:29:13,4131,C,-24.9820888438,31.6081400557
2015/04/27 06:31:10,556,A,-24.9800141637,31.6111944053
2015/04/27 06:34:42,198,C,-24.9772563967,31.6144618037
2015/04/27 06:37:14,704,A,-24.9769829123,31.6188238187
2015/04/27 06:37:42,464,A,-24.9769758871,31.6192280336
2015/04/27 06:38:31,4131,D,-24.9770376153,31.621299636
2015/04/27 06:39:43,730,A,-24.9770152582,31.6228298051
2015/04/27 06:42:04,212,D,-24.9694807903,31.6256278851
2015/04/27 06:44:22,679,A,-24.9669032755,31.6254152778
2015/04/27 06:48:00,223,A,-24.9715803992,31.6256067677
2015/04/27 06:52:27,368,A,-24.9823379141,31.6055060425
2015/04/27 06:55:42,520,A,-24.9893709343,31.6016539979
2015/04/27 06:56:46,258,A,-24.9898126643,31.6016675298
2015/04/27 06:58:24,436,A,-24.9904793471,31.601708197
2015/04/27 07:04:06,74,A,-24.9908192693,31.6100036622
2015/04/27 07:08:55,212,D,-24.9887428379,31.6186920475
2015/04/27 07:11:34,4107,A,-24.9862600683,31.6239620471
2015/04/27 07:13:12,268,C,-24.9853982401,31.62494592
2015/04/27 07:15:43,449,C,-24.9846653928,31.6270727096
2015/04/27 07:22:28,556,A,-24.984663338,31.6270583601
2015/04/27 07:25:05,160,A,-24.9848067426,31.6271462484
2015/04/27 07:25:23,113,B,-24.9848005728,31.6272068155
2015/04/27 07:25:37,366,A,-24.9847584755,31.6274128127
2015/04/27 07:28:20,4321,A,-24.9837982351,31.6309474422
2015/04/27 07:29:35,556,A,-24.9836814759,31.6316212488
2015/04/27 07:30:49,431,C,-24.9829780052,31.6335460129
2015/04/27 07:31:16,401,A,-24.9826922721,31.6344901937
2015/04/27 07:31:32,205,A,-24.9825638761,31.6350901424
2015/04/27 07:32:27,4131,D,-24.9819177825,31.6368749205
2015/04/27 07:35:48,268,A,-24.9791798512,31.6398047736
2015/04/27 07:38:18,4131,C,-24.9786065481,31.6493901926
2015/04/27 07:47:05,4400,D,-24.9757525595,31.6684372926
2015/04/27 07:49:22,4131,A,-24.9709684102,31.6714808444
2015/04/27 07:50:01,537,A,-24.9701930623,31.673520551
2015/04/27 07:55:10,401,A,-24.9654435193,31.6819727691
2015/04/27 07:59:56,4131,E,-24.9654001256,31.6887092312
2015/04/27 08:04:19,442,B,-24.9649200331,31.6919150703
2015/04/27 08:07:04,4131,D,-24.964910932,31.6964642116
2015/04/27 08:07:30,433,C,-24.9656569024,31.6980729056
2015/04/27 08:14:27,600,B,-24.9644485041,31.7045034181
2015/04/27 08:16:39,431,A,-24.962611422,31.7088910471
2015/04/27 08:17:15,4131,D,-24.9614577407,31.7107851912
2015/04/27 08:21:12,97,A,-24.9553903075,31.7171141842
2015/04/27 08:22:51,113,C,-24.9549112145,31.7168700481
2015/04/27 08:23:15,436,A,-24.9545748577,31.716711798
2015/04/27 08:24:09,449,C,-24.9537711594,31.7163495545
2015/04/27 08:24:32,4321,A,-24.9528896323,31.7159275931
2015/04/27 08:24:49,4062,D,-24.9530756828,31.7160407106
2015/04/27 08:34:37,4060,C,-24.9559187564,31.7199417878
2015/04/27 08:36:18,4131,C,-24.9556777344,31.7222470339
2015/04/27 08:39:20,212,A,-24.961804201,31.7344823389
2015/04/27 08:48:38,4321,C,-24.9762729313,31.7661257551
2015/04/27 08:50:01,4060,D,-24.977794871,31.7673813742
2015/04/27 08:57:06,4131,D,-24.9836407622,31.7672127165
2015/04/27 09:02:12,4061,A,-24.986105104,31.7669708913
2015/04/27 09:02:20,4060,D,-24.9862546714,31.7669885524
2015/04/27 09:03:42,730,D,-24.9894293828,31.7670771953
2015/04/27 09:06:55,311,C,-24.9917029131,31.7668690941
2015/04/27 09:09:34,4107,A,-24.9963024471,31.7682937345
2015/04/27 09:39:20,748,A,-24.9967468881,31.7690805898
2015/04/27 09:39:33,754,B,-24.9967589586,31.769081711
2015/04/27 09:39:53,4321,D,-24.9967600557,31.7690501503
2015/04/27 09:53:21,672,A,-25.0066045356,31.7778395203
2015/04/27 09:54:18,678,B,-25.0089215546,31.7786788968
2015/04/27 09:55:50,377,B,-25.009899484,31.7792758592
2015/04/27 09:56:15,537,C,-25.0102633884,31.7795879718
2015/04/27 09:56:42,4060,C,-25.0110624202,31.7801932746
2015/04/27 09:59:45,464,B,-25.0179419651,31.7824358015
2015/04/27 10:00:17,401,A,-25.0188309334,31.78239669
2015/04/27 10:01:11,4131,D,-25.0202385952,31.7825087055
2015/04/27 10:05:37,4321,C,-25.0271713601,31.7905123712
2015/04/27 10:07:08,4060,D,-25.03018676,31.7938110713
2015/04/27 10:10:09,454,A,-25.0363749255,31.7994092148
2015/04/27 10:11:29,678,A,-25.0364275547,31.7995284266
2015/04/27 10:12:40,458,A,-25.037084419,31.7998685405
2015/04/27 10:12:56,4131,D,-25.037512486,31.8001675745
2015/04/27 10:21:55,556,C,-25.052154687,31.8102634473
2015/04/27 10:22:56,450,A,-25.0521615255,31.8106920453
2015/04/27 10:25:56,368,A,-25.0537270652,31.8108396344
2015/04/27 10:26:08,4103,A,-25.0537513095,31.8108679073
2015/04/27 10:27:33,384,A,-25.0551525916,31.812302191
2015/04/27 10:29:17,198,B,-25.0574583231,31.8152254269
2015/04/27 10:29:36,366,A,-25.0579436695,31.8155884438
2015/04/27 10:29:45,4131,D,-25.0581768226,31.8157560925
2015/04/27 10:32:18,454,B,-25.0596680767,31.8178318471
2015/04/27 10:32:57,737,C,-25.0604862309,31.8185429182
2015/04/27 10:37:41,464,B,-25.0644522792,31.8242981055
2015/04/27 10:44:15,4131,D,-25.0727532432,31.8442315609
2015/04/27 10:45:22,4060,D,-25.0733238799,31.8457694371
2015/04/27 10:48:02,737,C,-25.0738686866,31.8474785963
2015/04/27 10:48:32,464,C,-25.0739688346,31.8477842906
2015/04/27 10:51:21,212,D,-25.0767841097,31.859865685
2015/04/27 10:53:37,4400,C,-25.0808609609,31.8648609923
2015/04/27 10:55:42,4107,A,-25.0857670426,31.8685451531
2015/04/27 10:57:46,474,A,-25.092301314,31.8739868572
2015/04/27 11:00:25,556,A,-25.0958773223,31.8773430219
2015/04/27 11:00:37,4062,B,-25.0964768643,31.8780379661
2015/04/27 11:01:52,449,A,-25.0975475387,31.8792416257
2015/04/27 11:03:11,76,A,-25.0989272895,31.8808471116
2015/04/27 11:04:16,4060,E,-25.1008130924,31.8837595897
2015/04/27 11:08:22,537,A,-25.1012710629,31.8880349145
2015/04/27 11:08:32,464,A,-25.1013369105,31.8885523598
2015/04/27 11:08:56,384,A,-25.1014764012,31.8898068375
2015/04/27 11:11:55,4320,D,-25.1051590302,31.9007808651
2015/04/27 11:13:21,4060,C,-25.1068577918,31.9031751869
2015/04/27 11:14:48,464,A,-25.1112042884,31.907239412
2015/04/27 11:16:24,113,A,-25.1126574345,31.9086191488
2015/04/27 11:16:43,4131,D,-25.1132898865,31.9092659479
2015/04/27 11:20:26,268,C,-25.1160697018,31.911507464
2015/04/27 11:21:31,106,B,-25.1160874659,31.911512224
2015/04/27 11:21:41,436,A,-25.1160885705,31.9115203328
2015/04/27 11:22:43,101,D,-25.1160851368,31.9115051818
2015/04/27 11:23:14,2001,D,-25.1160942624,31.9115170033
2015/04/27 11:23:25,4062,C,-25.1160952544,31.9115248618
2015/04/27 11:23:36,4061,C,-25.1160836495,31.9115201151
2015/04/27 11:24:00,110,D,-25.1160773985,31.9115125807
2015/04/27 11:24:36,74,C,-25.1160579799,31.9115163173
2015/04/27 11:24:49,105,C,-25.1160515147,31.9115195449
2015/04/27 11:25:30,308,C,-25.1160158657,31.9115164185
2015/04/27 11:31:31,258,B,-25.1160742406,31.91150981
2015/04/27 11:31:54,274,A,-25.116106224,31.9115378859
2015/04/27 11:38:35,311,C,-25.1159936767,31.9114989733
2015/04/27 12:19:37,731,D,-25.1203680659,31.9151062594
2015/04/27 12:19:58,4281,A,-25.120362304,31.9150891408
2015/04/27 12:20:19,368,C,-25.1203397138,31.9150895345
2015/04/27 12:49:57,672,A,-25.1203655573,31.9150814336
2015/04/27 13:19:52,4061,C,-25.1241147298,31.9230601479
2015/04/27 13:20:04,4062,C,-25.1239536143,31.9239278549
2015/04/27 13:20:35,4131,D,-25.1224292183,31.9242454729
2015/04/27 13:23:05,4166,A,-25.1214385531,31.9246111637
2015/04/27 13:23:52,69,A,-25.1214385531,31.9246111637
2015/04/27 13:34:53,704,A,-25.0952738683,31.9190953291
2015/04/27 13:36:09,454,A,-25.0926866423,31.9188610335
2015/04/27 13:36:39,4090,A,-25.0915518921,31.9187030169
2015/04/27 13:39:46,4301,A,-25.0871417712,31.9186683028
2015/04/27 13:44:00,4103,A,-25.0866231052,31.9187185544
2015/04/27 13:46:48,462,A,-25.0771054794,31.9185165497
2015/04/27 13:54:45,759,C,-25.063560685,31.9194115748
2015/04/27 13:55:28,704,C,-25.0622222327,31.9192549027
2015/04/27 13:57:54,466,C,-25.0620229035,31.9192296778
2015/04/27 14:01:42,4060,D,-25.0567964137,31.9172820851
2015/04/27 14:06:33,454,A,-25.0345354203,31.9079092601
2015/04/27 14:12:54,4163,C,-25.0138876256,31.9152861917
2015/04/27 14:15:35,4060,D,-25.0063086066,31.9120315619
2015/04/27 14:23:16,4064,B,-24.9986423009,31.9108444533
2015/04/27 14:25:59,4061,D,-24.9879829004,31.9047342382
2015/04/27 14:31:51,4064,A,-24.9758627533,31.9036109199
2015/04/27 14:33:15,456,A,-24.970308507,31.9045716665
2015/04/27 14:40:35,155,A,-24.9606244491,31.917034469
2015/04/27 14:46:53,265,A,-24.9327940641,31.915739443
2015/04/27 14:47:07,268,C,-24.931459707,31.9150298353
2015/04/27 14:47:18,4321,A,-24.9302476243,31.9147847879
2015/04/27 14:48:18,207,A,-24.9280959761,31.9155344291
2015/04/27 14:48:30,1,B,-24.9275697692,31.9161462362
2015/04/27 14:49:26,454,A,-24.924908517,31.9207805094
2015/04/27 14:54:05,155,A,-24.9245142845,31.9209478371
2015/04/27 14:55:29,464,A,-24.9215376195,31.9205191241
2015/04/27 14:56:05,4060,B,-24.9188101896,31.9177885779
2015/04/27 15:02:47,4160,A,-24.8923022618,31.9112532422
2015/04/27 15:03:30,454,A,-24.8909001883,31.9095893224
2015/04/27 15:05:35,462,A,-24.8844731791,31.901784397
2015/04/27 15:06:29,207,B,-24.8799908114,31.9001074767
2015/04/27 15:18:58,158,A,-24.8417078659,31.8953489506
2015/04/27 15:23:54,239,A,-24.8246793183,31.8907522114
2015/04/27 15:24:17,728,A,-24.8241244447,31.8882143961
2015/04/27 15:24:29,207,C,-24.8234468615,31.886930104
2015/04/27 15:25:02,464,A,-24.8201031454,31.8856373611
2015/04/27 15:26:01,537,A,-24.8128436786,31.8853359341
2015/04/27 15:26:53,4131,D,-24.8065447933,31.8851338311
2015/04/27 15:27:06,4160,D,-24.8049409329,31.8847719146
2015/04/27 15:27:30,454,A,-24.802704426,31.8825958842
2015/04/27 15:29:08,153,A,-24.801917086,31.8771013739
2015/04/27 15:29:59,2600,A,-24.8013479363,31.8752951142
2015/04/27 15:30:54,368,A,-24.7981501766,31.8686048808
2015/04/27 15:31:36,728,C,-24.7974300942,31.8635808624
2015/04/27 15:33:05,99,B,-24.7941286867,31.8644235084
2015/04/27 15:33:39,4060,B,-24.7900881836,31.8633943933
2015/04/27 15:35:12,4166,A,-24.7840666461,31.8623310321
2015/04/27 15:36:13,537,A,-24.7800347671,31.8695970044
2015/04/27 15:36:27,4131,E,-24.778426131,31.87095641
2015/04/27 15:36:59,704,A,-24.7756164909,31.8706906055
2015/04/27 15:37:09,4160,A,-24.7745664239,31.8703484368
2015/04/27 15:38:39,4320,A,-24.7641284568,31.8730514427
2015/04/27 15:40:10,4163,D,-24.7570317407,31.8732383356
2015/04/27 15:40:25,4090,D,-24.7566272853,31.8728202658
2015/04/27 15:40:46,4301,D,-24.7558474551,31.8719714409
2015/04/27 15:42:10,401,A,-24.7540711299,31.8626878331
2015/04/27 15:43:00,454,A,-24.7525095606,31.8575172898
2015/04/27 15:47:53,4166,B,-24.7390842267,31.8459160375
2015/04/27 15:48:04,4163,B,-24.7385115061,31.8454347064
2015/04/27 15:50:57,160,A,-24.7288333633,31.8384970263
2015/04/27 15:51:47,4320,A,-24.7242633739,31.8358225708
2015/04/27 15:54:02,4163,C,-24.722699885,31.8348615783
2015/04/27 15:54:12,4166,C,-24.722699885,31.8348615783
2015/04/27 15:54:31,308,A,-24.7226457496,31.8348247547
2015/04/27 15:56:53,110,C,-24.7181570897,31.8318602939
2015/04/27 15:57:56,401,A,-24.7111041697,31.8282133051
2015/04/27 15:58:09,4090,D,-24.7098871437,31.8271771152
2015/04/27 16:07:13,4131,A,-24.6563140679,31.7948002109
2015/04/27 16:08:57,464,B,-24.6455848601,31.7995267822
2015/04/27 16:09:36,704,A,-24.6412032096,31.8009660491
2015/04/27 16:14:40,249,A,-24.6204519381,31.7949194349
2015/04/27 16:15:01,113,C,-24.6204519381,31.7949194349
2015/04/27 16:15:09,4060,A,-24.6204519381,31.7949194349
2015/04/27 16:16:34,366,C,-24.6202897984,31.7947935984
2015/04/27 16:17:24,4062,A,-24.6200073772,31.7946529309
2015/04/27 16:18:03,8,A,-24.6198068712,31.7944999023
2015/04/27 16:18:51,258,A,-24.6188918305,31.7939019757
2015/04/27 16:19:01,268,A,-24.6182838373,31.7935057044
