Timestamp,SpeciesUId,Sighting-count,lat,long
2015/04/27 16:26:54,4026,A,-24.5848809799,31.7851559282
2015/04/27 16:27:48,401,A,-24.5811405472,31.7845257179
2015/04/27 16:27:57,2600,A,-24.580184012,31.7843699366
2015/04/27 16:28:17,4301,A,-24.5780051505,31.7839226354
2015/04/27 16:30:50,4061,C,-24.5698960998,31.7802225077
2015/04/27 16:34:52,401,B,-24.5657046393,31.7763164152
2015/04/27 16:35:04,4163,A,-24.5649726425,31.7754613438
2015/04/27 16:38:50,704,C,-24.5375431985,31.7663256745
2015/04/27 16:42:34,454,B,-24.5331181336,31.7671791301
2015/04/27 16:44:28,4061,E,-24.5250376348,31.7674125954
2015/04/27 16:48:16,726,C,-24.5241794661,31.7672251549
2015/04/27 16:49:16,737,D,-24.5241763004,31.7671863505
2015/04/27 16:53:04,4103,A,-24.5227930023,31.7667853456
2015/04/27 16:57:50,551,A,-24.5084233819,31.7643093751
2015/04/27 16:58:03,384,A,-24.5082147142,31.7643818576
2015/04/27 16:58:27,704,A,-24.5077898419,31.7645079563
2015/04/27 16:58:56,454,A,-24.5066052438,31.7649372439
2015/04/27 17:05:12,401,A,-24.4928257215,31.7709449732
2015/04/27 17:05:42,704,A,-24.4907738673,31.7715568636
2015/04/27 17:06:55,464,A,-24.4890092437,31.772443253
2015/04/27 17:10:15,424,D,-24.4787457144,31.7811700959
2015/04/27 17:10:41,4400,A,-24.4773580994,31.7819200406
2015/04/27 17:12:50,368,B,-24.4690505543,31.7844143522
2015/04/27 17:15:51,4163,A,-24.4632644693,31.785323902
2015/04/27 17:22:51,4166,C,-24.4424407673,31.7883697777
2015/04/27 17:26:42,134,A,-24.4288774803,31.7875897531
2015/04/27 17:27:42,459,C,-24.4255055754,31.7864462321
2015/04/27 17:31:10,4400,A,-24.4126593137,31.7827291834
2015/04/27 17:34:44,198,C,-24.3935293691,31.783818091
2015/04/27 17:35:19,4090,D,-24.3925705016,31.782697971
2015/04/28 06:22:10,384,D,Unable to determine GPS,Unable to determine GPS
2015/04/28 06:23:55,459,A,Unable to determine GPS,Unable to determine GPS
2015/04/28 06:24:28,704,A,Unable to determine GPS,Unable to determine GPS
2015/04/28 06:24:57,454,A,Unable to determine GPS,Unable to determine GPS
2015/04/28 06:29:40,4166,B,Unable to determine GPS,Unable to determine GPS
2015/04/28 06:29:49,4160,C,Unable to determine GPS,Unable to determine GPS
2015/04/28 06:30:03,464,B,Unable to determine GPS,Unable to determine GPS
2015/04/28 06:32:17,207,A,-24.4094660237,31.7997448941
2015/04/28 06:35:33,384,B,-24.4106619284,31.808533621
2015/04/28 06:38:26,464,B,-24.3994593318,31.8096589966
2015/04/28 06:39:24,522,C,-24.3992882903,31.8096552266
2015/04/28 06:41:51,265,A,-24.3979079155,31.8100475306
2015/04/28 06:44:15,4321,C,-24.3962072037,31.8120502363
2015/04/28 06:44:42,728,B,-24.3962072037,31.8120502363
2015/04/28 06:45:25,442,A,-24.3962431864,31.8131078563
2015/04/28 06:47:51,74,A,-24.3966093342,31.8161810144
2015/04/28 06:51:06,474,A,-24.39867168,31.8253601069
2015/04/28 06:54:00,4400,A,-24.3949783952,31.8327419066
2015/04/28 06:55:57,4160,A,-24.3931181616,31.8378580291
2015/04/28 06:58:02,384,A,-24.3916227199,31.8442851972
2015/04/28 06:59:09,699,A,-24.3920196268,31.8450295237
2015/04/28 07:01:11,265,C,-24.3927778284,31.846435798
2015/04/28 07:02:33,730,C,-24.3935870378,31.8472315215
2015/04/28 07:05:07,4131,A,-24.3929493389,31.8517955134
2015/04/28 07:05:16,113,A,-24.3929324439,31.8518846625
2015/04/28 07:05:45,474,A,-24.3929324439,31.8518846625
2015/04/28 07:05:58,366,A,-24.3929302171,31.852183129
2015/04/28 07:07:14,4166,D,-24.3910596654,31.8562682549
2015/04/28 07:09:20,4005,B,-24.3906077353,31.8577689692
2015/04/28 07:25:46,180,A,-24.3868542151,31.8718491064
2015/04/28 07:28:02,198,B,-24.3881079874,31.879985977
2015/04/28 07:29:40,384,A,-24.3845628606,31.8836212276
2015/04/28 07:30:36,205,A,-24.3833953265,31.8835820498
2015/04/28 07:36:41,158,A,-24.3853645875,31.8932081389
2015/04/28 07:37:06,4400,A,-24.3853645875,31.8932081389
2015/04/28 07:41:30,454,A,-24.3930343869,31.9007562249
2015/04/28 07:44:22,4400,A,-24.39462474,31.9044473757
2015/04/28 07:44:52,551,D,-24.39462474,31.9044473757
2015/04/28 07:46:48,4321,C,-24.3945056089,31.9043364203
2015/04/28 07:47:02,4004,A,-24.3942854223,31.9045630202
2015/04/28 07:47:42,99,A,-24.3947643128,31.9056482218
2015/04/28 07:49:02,4060,A,-24.3944065198,31.9063244531
2015/04/28 07:52:50,160,B,-24.3919685286,31.897489147
2015/04/28 07:53:17,368,A,-24.3907237828,31.8961982025
2015/04/28 08:02:07,4320,A,-24.3871052862,31.8727229097
2015/04/28 08:12:51,4131,D,-24.3917069314,31.8443595913
2015/04/28 08:19:14,4400,A,-24.3968248433,31.8190214772
2015/04/28 08:19:23,4166,A,-24.3965344207,31.818423997
2015/04/28 08:22:12,366,B,-24.400164448,31.8100413185
2015/04/28 08:22:48,4160,C,-24.402173073,31.8098477726
2015/04/28 08:23:54,4281,A,-24.4063838312,31.809391806
2015/04/28 08:26:33,377,A,-24.4115046352,31.8039677011
2015/04/28 08:27:23,4400,C,-24.4097316149,31.8004260932
2015/04/28 08:28:09,797,C,-24.408790413,31.7967279859
2015/04/28 08:29:00,4090,C,-24.4084207431,31.7952646829
2015/04/28 08:29:25,4131,C,-24.4084207431,31.7952646829
2015/04/28 08:33:28,4103,A,-24.4079833447,31.7939209546
2015/04/28 08:36:52,4163,C,-24.4114846017,31.7832067624
2015/04/28 08:37:26,737,C,-24.4146487828,31.7823528037
2015/04/28 08:39:43,198,B,-24.4235356731,31.7853295506
2015/04/28 08:42:01,4160,A,-24.4357872962,31.787710582
2015/04/28 08:43:00,537,A,-24.4421547499,31.7883020402
2015/04/28 08:43:13,454,A,-24.4433042338,31.7886773134
2015/04/28 08:44:36,462,B,-24.4512255274,31.7899504298
2015/04/28 08:45:50,797,C,-24.4582170949,31.7874814604
2015/04/28 08:46:28,464,A,-24.461712055,31.7857715658
2015/04/28 08:51:20,158,A,-24.4770402925,31.7820927004
2015/04/28 08:52:33,4166,C,-24.480125507,31.7803754302
2015/04/28 08:53:48,99,B,-24.4803397959,31.7802159124
2015/04/28 08:54:23,4301,B,-24.4828455195,31.7782879846
2015/04/28 08:56:38,265,B,-24.4906056155,31.7715716094
2015/04/28 08:57:10,454,A,-24.4931880259,31.7708214105
2015/04/28 09:01:59,463,A,-24.5096895691,31.7639729746
2015/04/28 09:04:02,4301,B,-24.5210151689,31.7660917183
2015/04/28 09:05:51,158,A,-24.5235882568,31.7670530135
2015/04/28 09:07:22,453,A,-24.5235882568,31.7670530135
2015/04/28 09:12:43,463,A,-24.5537227224,31.7700053139
2015/04/28 09:18:16,401,A,-24.5787993805,31.7841005113
2015/04/28 09:19:39,4131,C,-24.5888332654,31.7862512346
2015/04/28 09:21:58,93,A,-24.5911452416,31.7874822456
2015/04/28 09:22:18,369,A,-24.5911452416,31.7874822456
2015/04/28 09:22:38,371,C,-24.5911452416,31.7874822456
2015/04/28 09:23:07,384,B,-24.5911452416,31.7874822456
2015/04/28 09:29:01,462,A,-24.6173903152,31.7929381685
2015/04/28 09:29:23,4301,C,-24.6183002206,31.7935760691
2015/04/28 09:35:23,4090,C,-24.6193275052,31.7942391034
2015/04/28 09:35:41,4166,D,-24.6193279459,31.7942483133
2015/04/28 09:35:51,4160,A,-24.6193203559,31.7942441076
2015/04/28 09:36:13,4131,C,-24.6193121466,31.7942455764
2015/04/28 09:36:27,4320,D,-24.6193075079,31.7942431902
2015/04/28 09:37:13,113,D,-24.6193238569,31.7942301741
2015/04/28 09:37:25,74,A,-24.6193487973,31.7942237107
2015/04/28 09:37:40,99,A,-24.6193588999,31.794179163
2015/04/28 09:37:53,4062,A,-24.619368906,31.7942053181
2015/04/28 09:38:18,105,C,-24.6193802985,31.7941682401
2015/04/28 09:41:17,116,C,-24.6193248761,31.7942426162
2015/04/28 09:45:02,155,A,-24.6192274927,31.7941750989
2015/04/28 09:46:48,8,A,-24.6206354112,31.7950334794
2015/04/28 09:53:18,462,A,-24.6599022874,31.7974660981
2015/04/28 09:55:05,454,B,-24.6685310688,31.7971164437
2015/04/28 10:02:59,454,A,-24.7116373628,31.8286893112
2015/04/28 10:06:18,4062,C,-24.7221219084,31.8344847927
2015/04/28 10:06:28,4090,C,-24.7221219084,31.8344847927
2015/04/28 10:06:49,4160,C,-24.7220890882,31.8344785903
2015/04/28 10:07:01,4166,D,-24.7220890882,31.8344785903
2015/04/28 10:07:18,4301,C,-24.7220890882,31.8344785903
2015/04/28 10:07:32,113,C,-24.7220890882,31.8344785903
2015/04/28 10:07:57,258,B,-24.7220890882,31.8344785903
2015/04/28 10:08:32,106,A,-24.7220890882,31.8344785903
2015/04/28 10:09:05,4400,A,-24.7220890882,31.8344785903
2015/04/28 10:09:48,265,B,-24.7220890882,31.8344785903
2015/04/28 10:10:28,2001,A,-24.7221067222,31.8344653472
2015/04/28 10:14:12,158,A,-24.7300243211,31.8390095781
2015/04/28 10:14:38,4163,C,-24.7301656051,31.8390613133
2015/04/28 10:20:51,454,A,-24.7549583984,31.8698252631
2015/04/28 10:22:10,704,A,-24.7581332367,31.8739800068
2015/04/28 10:22:34,4160,A,-24.7593020771,31.8744137094
2015/04/28 10:23:07,728,B,-24.7615484719,31.8744174786
2015/04/28 10:23:20,4131,E,-24.7620115698,31.8743156228
2015/04/28 10:26:08,537,A,-24.7782191605,31.8706567942
2015/04/28 10:30:17,4131,E,-24.7811971297,31.8673034595
2015/04/28 10:31:08,737,D,-24.7828298259,31.863780557
2015/04/28 11:10:08,730,D,-24.7865499448,31.8589600951
2015/04/28 11:10:35,731,D,-24.7862034874,31.8590220487
2015/04/28 11:11:10,365,A,-24.7865399761,31.8594384409
2015/04/28 11:11:27,4321,D,-24.7875907883,31.8593302081
2015/04/28 11:11:54,368,A,-24.789237449,31.8607677447
2015/04/28 11:13:12,158,A,-24.7938703413,31.8646749538
2015/04/28 11:18:55,140,A,-24.8026652964,31.8551705088
2015/04/28 11:19:26,454,A,-24.8036968778,31.8537821269
2015/04/28 11:19:49,463,A,-24.8048045398,31.8526111037
2015/04/28 11:23:40,160,A,-24.811890492,31.8474496221
2015/04/28 11:25:00,537,A,-24.8173586894,31.8423031265
2015/04/28 11:30:01,722,C,-24.8274429327,31.8343686427
2015/04/28 11:32:19,4131,D,-24.8327388832,31.826103752
2015/04/28 11:37:17,731,C,-24.8373396925,31.8133652471
2015/04/28 11:39:02,4131,D,-24.836521267,31.8096732691
2015/04/28 11:39:19,4301,A,-24.836521267,31.8096732691
2015/04/28 11:39:44,371,D,-24.836521267,31.8096732691
2015/04/28 11:44:22,463,A,-24.8415181977,31.8101740987
2015/04/28 11:46:25,4060,A,-24.847226415,31.8021517909
2015/04/28 11:49:47,704,C,-24.8547649608,31.7965241195
2015/04/28 11:51:23,450,B,-24.8587817465,31.793023852
2015/04/28 11:58:21,4064,B,-24.8759966708,31.7684416079
2015/04/28 11:59:16,737,C,-24.8760534338,31.7683838819
2015/04/28 12:04:05,4102,A,-24.8807893152,31.7609750941
2015/04/28 12:06:54,198,A,-24.8880661237,31.7546923267
2015/04/28 12:10:41,4131,C,-24.8995493763,31.7491980818
2015/04/28 12:15:03,719,C,-24.8989328764,31.7485886229
2015/04/28 12:16:05,537,C,-24.8987922137,31.7486227629
2015/04/28 12:17:02,672,B,-24.898775909,31.7485577188
2015/04/28 12:19:49,308,A,-24.8988036719,31.7480594519
2015/04/28 12:22:08,4163,C,-24.8995713122,31.7493667662
2015/04/28 12:27:39,384,A,-24.9044370687,31.7468555031
2015/04/28 12:31:53,4090,D,-24.8973020477,31.733320325
2015/04/28 12:32:17,4166,A,-24.8973020477,31.733320325
2015/04/28 12:37:15,113,B,-24.8972784249,31.7320044277
2015/04/28 12:38:08,268,B,-24.8972430632,31.7320571862
2015/04/28 12:41:58,86,A,-24.897343699,31.7320131623
2015/04/28 12:42:08,4131,C,-24.8973399334,31.7320099223
2015/04/28 12:47:25,4062,C,-24.9006822324,31.7329946659
2015/04/28 12:48:44,537,A,-24.9004215841,31.7277395542
2015/04/28 12:51:22,4060,A,-24.9087414076,31.7186297464
2015/04/28 12:55:43,4131,D,-24.9274900653,31.703089129
2015/04/28 12:58:20,454,A,-24.9327356175,31.7000167509
2015/04/28 12:58:30,464,B,-24.9334975268,31.7004558999
2015/04/28 13:01:08,4163,C,-24.9400459604,31.7103960587
2015/04/28 13:01:16,4301,C,-24.9400459604,31.7103960587
2015/04/28 13:01:56,158,A,-24.9406970651,31.710672378
2015/04/28 13:03:40,4131,C,-24.9501390082,31.7151798134
2015/04/28 13:03:59,212,D,-24.9513668481,31.715333421
2015/04/28 13:04:17,371,A,-24.9523759429,31.715731956
2015/04/28 13:06:53,99,A,-24.9540563384,31.7165568082
2015/04/28 13:10:10,520,A,-24.957301328,31.7164664921
2015/04/28 13:10:27,537,A,-24.958241288,31.7154859799
2015/04/28 13:11:06,4131,D,-24.9597281652,31.7142581034
2015/04/28 13:13:58,4107,A,-24.9613254458,31.7110299197
2015/04/28 13:15:24,672,A,-24.9625753696,31.7089866611
2015/04/28 13:16:04,678,A,-24.9641269806,31.7060160093
2015/04/28 13:16:55,737,B,-24.9645034341,31.7044816602
2015/04/28 13:20:53,4131,D,-24.9647453569,31.6930074354
2015/04/28 13:21:54,4301,A,-24.9650351628,31.6919486515
2015/04/28 13:23:07,4321,C,-24.9653862164,31.6888362598
2015/04/28 13:24:32,4400,A,-24.9657659932,31.6866721145
2015/04/28 13:24:47,4026,A,-24.9657187834,31.6866462812
2015/04/28 13:29:48,4131,D,-24.9658802934,31.6796119741
2015/04/28 13:35:44,728,B,-24.9774667603,31.6533445915
2015/04/28 13:36:02,4131,D,-24.977787358,31.6520538453
2015/04/28 13:38:06,4321,D,-24.9793933445,31.6451483244
2015/04/28 13:41:49,2001,A,-24.9802004105,31.6406515424
2015/04/28 13:47:29,4131,D,-24.9909946799,31.612608799
2015/04/28 13:47:45,4321,A,-24.9915018879,31.6109752306
2015/04/28 13:49:41,537,A,-25.001300759,31.6061217074
2015/04/28 14:41:07,374,D,-24.9949053646,31.5918593084
2015/04/28 14:42:02,654,B,-24.9963293573,31.5920280344
2015/04/28 14:42:29,105,C,-24.9975672924,31.5921302373
2015/04/28 14:42:40,113,A,-24.998175847,31.5921501303
2015/04/28 14:43:02,368,C,-24.9997600901,31.592799201
2015/04/28 14:43:24,730,C,-25.00131543,31.5935111672
2015/04/28 14:43:51,2201,A,-25.0031276624,31.5943623684
2015/04/28 14:43:59,2011,A,-25.0035900088,31.5945323874
2015/04/28 14:45:51,4321,B,-25.0104632023,31.5898303342
2015/04/28 14:46:28,212,C,-25.0137270609,31.5887096332
2015/04/28 14:52:18,158,A,-25.0455745019,31.5892299243
2015/04/28 14:54:11,454,A,-25.0500593374,31.5797983639
2015/04/28 14:57:25,4131,D,Unable to determine GPS,Unable to determine GPS
2015/04/28 15:01:49,384,A,-25.0690607006,31.5483714585
2015/04/28 15:05:26,454,A,-25.0875218468,31.5462565843
2015/04/28 15:09:06,728,A,-25.092337235,31.5388768455
2015/04/28 15:09:23,4131,D,-25.0928756474,31.5380874426
2015/04/28 15:11:29,537,A,-25.0984931742,31.525443953
2015/04/28 15:13:48,464,A,-25.1065422335,31.511773072
2015/04/28 15:19:15,537,C,-25.106145189,31.488051013
2015/04/28 15:19:24,4090,B,-25.1064350487,31.4880051714
2015/04/28 15:21:08,704,A,-25.1135524102,31.4894311692
2015/04/28 15:22:15,4131,D,-25.1173911307,31.4898838047
2015/04/28 15:25:31,249,A,-25.118801016,31.4912466512
2015/04/28 15:25:44,99,B,-25.118801016,31.4912466512
2015/04/28 15:26:05,113,C,-25.118801016,31.4912466512
2015/04/28 15:27:13,86,A,-25.118801016,31.4912466512
2015/04/28 15:27:53,704,D,-25.1188385517,31.4912523403
2015/04/28 15:28:08,4166,A,-25.118822363,31.4912330998
2015/04/28 15:28:38,4062,A,-25.1187918447,31.4912527793
2015/04/28 15:28:49,4301,A,-25.1188021296,31.4912608338
2015/04/28 15:29:06,463,A,-25.1187986453,31.4912469031
2015/04/28 15:29:16,268,A,-25.1187935854,31.4912325256
2015/04/28 15:29:47,728,A,-25.1188202845,31.4912664866
2015/04/28 15:31:13,160,A,-25.1192898689,31.4903378488
2015/04/28 15:32:56,4321,A,-25.1204338544,31.4903284332
2015/04/28 15:41:02,462,A,-25.1016358997,31.4828041408
2015/04/28 15:50:45,433,C,-25.1022132554,31.4217819921
2015/04/28 15:50:59,730,A,-25.1023495879,31.4213835521
2015/04/28 16:11:22,4131,D,-25.1352187679,31.3369163869
2015/04/28 16:13:11,4060,D,-25.1367176347,31.330905839
2015/04/28 16:19:50,96,A,-25.1434821069,31.324613429
2015/04/28 16:20:04,4061,A,-25.1435488729,31.3248636416
2015/04/28 16:20:46,4062,A,-25.1438914551,31.3254333009
2015/04/28 16:20:57,4166,D,-25.1439852058,31.325420479
2015/04/28 16:21:13,97,D,-25.1441268249,31.3253527369
2015/04/28 16:21:35,113,C,-25.1440929698,31.3253547466
2015/04/28 16:21:44,2001,A,-25.1440779474,31.3253640635
2015/04/28 16:23:29,74,A,-25.1440341472,31.3254064659
2015/04/28 16:24:33,268,C,-25.1434726889,31.3257971886
2015/04/28 16:24:53,454,A,-25.1435231137,31.3249212513
2015/04/28 16:44:40,537,A,-25.1809122737,31.2786034178
2015/04/28 16:49:52,4281,B,-25.1882392222,31.2816175021
2015/04/28 16:50:09,4041,A,-25.1882506886,31.2816235971
2015/04/28 16:56:54,173,A,-25.2033697565,31.2819197184
2015/04/28 17:06:36,4163,A,-25.21238183,31.2693820794
2015/04/28 17:06:52,4166,D,-25.2121887601,31.2693367987
2015/04/28 17:13:32,140,A,-25.2089175717,31.2605954552
2015/04/28 17:14:52,537,C,-25.2062418388,31.2589023249
2015/04/28 17:29:27,556,A,-25.1700388838,31.2481657149
2015/04/28 17:40:10,4301,A,-25.1653354973,31.2652817775
2015/04/28 20:08:49,4007,A,Unable to determine GPS,Unable to determine GPS
2015/04/29 06:11:18,4163,A,-25.1684861192,31.2680502714
2015/04/29 06:18:34,537,A,-25.1619261331,31.2453148957
2015/04/29 06:22:38,665,A,-25.1646594972,31.2481144296
2015/04/29 06:29:11,4061,A,-25.1704682565,31.2497536324
2015/04/29 06:34:14,556,B,-25.1740282338,31.260111514
2015/04/29 06:34:59,4131,D,-25.1746831239,31.2608737927
2015/04/29 06:38:15,4060,C,-25.1806768129,31.2667601259
2015/04/29 07:09:04,4166,C,-25.2103622225,31.2650663635
2015/04/29 07:24:00,665,B,-25.2013329272,31.28263991
2015/04/29 07:24:23,537,A,-25.2010306701,31.2827713683
2015/04/29 07:35:25,537,B,-25.2005888284,31.2829090261
2015/04/29 07:42:22,155,A,-25.1519524084,31.2870809643
2015/04/29 07:42:55,537,A,-25.1519524084,31.2870809643
2015/04/29 07:44:09,4061,B,-25.1520472168,31.2896564046
2015/04/29 07:54:02,454,A,-25.1424314087,31.3230427397
2015/04/29 07:55:56,99,A,-25.1430589348,31.323821537
2015/04/29 07:56:09,4061,E,-25.1430589348,31.323821537
2015/04/29 08:07:29,737,D,-25.1430862444,31.3238657914
2015/04/29 08:13:13,96,A,-25.1431102156,31.3239513018
2015/04/29 08:14:44,4166,A,-25.1404782901,31.322249603
2015/04/29 08:40:12,4064,C,-25.1147908595,31.3992504591
2015/04/29 08:46:18,4026,A,-25.1052372946,31.4159153511
2015/04/29 08:50:51,158,A,-25.1003300041,31.4314039896
2015/04/29 08:52:02,454,A,-25.1000785628,31.4326935856
2015/04/29 08:59:24,4090,A,-25.1006328559,31.4786735111
2015/04/29 09:03:37,371,A,-25.1137898355,31.4896613874
2015/04/29 09:08:14,4090,D,-25.1188388031,31.4914665236
2015/04/29 09:08:24,4131,D,-25.1188388031,31.4914665236
2015/04/29 09:08:41,4166,D,-25.1188388031,31.4914665236
2015/04/29 09:09:04,265,A,-25.1188388031,31.4914665236
2015/04/29 09:10:50,249,A,-25.1188388031,31.4914665236
2015/04/29 09:15:38,463,A,-25.1187636821,31.4914665675
2015/04/29 09:15:50,2001,A,-25.1187810108,31.4914505969
2015/04/29 09:16:15,113,B,-25.1187959785,31.4914918063
2015/04/29 09:18:41,4062,B,-25.1186854603,31.4913684553
2015/04/29 09:19:29,537,A,-25.1188027216,31.4912964406
2015/04/29 09:23:37,704,C,-25.1094296891,31.4868873205
2015/04/29 09:38:39,464,C,-25.0932008392,31.535098533
2015/04/29 09:43:17,556,A,-25.1002016897,31.5468126239
2015/04/29 09:43:38,831,A,-25.1002401964,31.5467978969
2015/04/29 09:43:55,463,A,-25.1002731749,31.5467741893
2015/04/29 09:44:55,537,A,-25.1027959763,31.5456198273
2015/04/29 09:45:03,4131,D,-25.1028551082,31.5455754386
