Timestamp,SpeciesUId,Sighting-count,lat,long
2015/04/29 09:46:50,198,C,-25.1095185076,31.544038307
2015/04/29 09:48:13,704,A,-25.1148970909,31.5431011118
2015/04/29 09:49:10,207,A,-25.1159616743,31.5431928044
2015/04/29 09:49:40,463,A,-25.1160157394,31.5432526745
2015/04/29 09:52:10,4064,C,-25.1172980798,31.5441522547
2015/04/29 09:57:36,4064,C,-25.1179168945,31.545178224
2015/04/29 09:58:45,737,C,-25.1202951679,31.5477530961
2015/04/29 09:58:56,728,A,-25.1211545417,31.5483110529
2015/04/29 10:02:37,384,A,-25.128862171,31.5515104472
2015/04/29 10:04:31,704,A,-25.1385402242,31.5560035808
2015/04/29 10:05:57,158,A,-25.1407540268,31.5570933149
2015/04/29 10:08:57,4064,C,-25.1442921767,31.5590453248
2015/04/29 10:14:17,4163,B,-25.1470824115,31.5574943021
2015/04/29 10:20:33,133,C,-25.1576091164,31.5598862838
2015/04/29 10:26:21,4131,D,-25.1811994398,31.5646916872
2015/04/29 10:26:41,737,A,-25.1825624573,31.5644659394
2015/04/29 10:31:27,4160,A,-25.2029441971,31.572241825
2015/04/29 10:31:39,4301,C,-25.2028785575,31.5723704522
2015/04/29 10:34:03,672,A,-25.2024772285,31.5765423725
2015/04/29 10:47:23,97,B,-25.2121842674,31.5926468406
2015/04/29 10:47:34,4060,C,-25.2122658394,31.5929966521
2015/04/29 10:52:28,537,A,-25.2250966115,31.5901940191
2015/04/29 10:53:59,454,A,-25.2278427094,31.5911757312
2015/04/29 10:54:56,4166,C,-25.2288650408,31.5934049581
2015/04/29 10:58:54,731,A,-25.2373233319,31.5988034092
2015/04/29 11:02:08,728,A,-25.2436429152,31.6020567145
2015/04/29 11:02:55,205,B,-25.2445353608,31.6039675495
2015/04/29 11:04:31,158,A,-25.2502210351,31.605810613
2015/04/29 11:05:33,462,A,-25.2518718945,31.605891184
2015/04/29 11:08:36,4061,A,-25.2539057962,31.6052548509
2015/04/29 11:09:21,596,A,-25.2539057962,31.6052548509
2015/04/29 11:13:16,464,B,-25.2562958707,31.6090709583
2015/04/29 11:18:31,4281,A,-25.2617575081,31.6151703114
2015/04/29 11:22:59,730,A,-25.2647255149,31.6209664474
2015/04/29 11:27:55,4131,C,-25.277360321,31.6228996776
2015/04/29 11:30:52,97,B,-25.2781300234,31.6230926249
2015/04/29 11:31:12,158,A,-25.2781300234,31.6230926249
2015/04/29 11:35:45,268,C,-25.2787935994,31.6235069891
2015/04/29 11:44:32,93,A,-25.2793138359,31.6233098404
2015/04/29 11:44:46,74,A,-25.2794633371,31.6234485
2015/04/29 11:45:00,4062,A,-25.2798370136,31.6234798958
2015/04/29 11:45:38,4400,A,-25.2812379618,31.6227883851
2015/04/29 11:46:40,454,A,-25.2826347185,31.6197627751
2015/04/29 11:53:00,466,B,-25.2974365862,31.6124143095
2015/04/29 11:56:53,158,B,-25.3071444961,31.6060630604
2015/04/29 12:01:59,245,A,-25.3221402682,31.594902522
2015/04/29 12:02:35,537,A,-25.3244352595,31.5926650714
2015/04/29 12:05:24,454,A,-25.3320441497,31.5863474192
2015/04/29 12:15:05,4131,A,-25.366611655,31.5774876075
2015/04/29 12:15:35,158,A,-25.367276296,31.5773380853
2015/04/29 12:19:34,4005,A,-25.3684321352,31.5769970752
2015/04/29 12:21:25,435,A,-25.3689229884,31.5768115786
2015/04/29 12:22:25,93,A,-25.3703438517,31.5768515603
2015/04/29 12:23:19,2606,A,-25.3703449607,31.5768905083
2015/04/29 12:23:31,4060,D,-25.3703480761,31.5766497891
2015/04/29 12:24:51,463,A,-25.3740816258,31.5728986222
2015/04/29 12:30:07,537,A,-25.3974336592,31.5645779923
2015/04/29 12:38:24,722,A,-25.4206005273,31.5544799829
2015/04/29 12:43:42,4041,C,-25.4293504176,31.5437812906
2015/04/29 12:46:25,4131,A,Unable to determine GPS,Unable to determine GPS
2015/04/29 12:47:36,160,A,Unable to determine GPS,Unable to determine GPS
2015/04/29 12:49:38,481,A,-25.4378587072,31.5252183837
2015/04/29 12:50:10,464,A,-25.4384669786,31.5237783099
2015/04/29 12:51:31,711,B,-25.438460301,31.5239460651
2015/04/29 12:52:34,4131,D,-25.4381280968,31.5205114379
2015/04/29 12:55:33,4061,A,-25.441007912,31.5144588877
2015/04/29 12:56:05,113,B,-25.4406487683,31.5145939552
2015/04/29 12:58:43,831,A,-25.4390523944,31.5102942225
2015/04/29 13:00:08,537,A,-25.4379125729,31.507431297
2015/04/29 13:07:17,463,A,-25.4227101662,31.4888028081
2015/04/29 13:09:46,4131,C,-25.4198835017,31.4836478059
2015/04/29 13:10:23,464,A,-25.4202773586,31.4820019836
2015/04/29 13:12:29,537,A,-25.4223769571,31.4749026382
2015/04/29 13:17:51,454,A,-25.4178179273,31.4606637822
2015/04/29 13:35:36,4064,A,-25.4025714195,31.4368512571
2015/04/29 13:35:42,4060,A,-25.402480801,31.4370531773
2015/04/29 13:35:52,4061,B,-25.4024756993,31.4373886739
2015/04/29 13:36:02,212,A,-25.4028064853,31.4374371116
2015/04/29 13:36:13,730,A,-25.4030214215,31.4374795805
2015/04/29 13:43:04,4400,C,-25.4140302439,31.4410042055
2015/04/29 13:43:22,4131,C,-25.4154013805,31.4411836127
2015/04/29 13:46:26,449,A,-25.4248651671,31.4383889101
2015/04/29 13:48:07,4163,B,-25.4277689286,31.4377952945
2015/04/29 13:51:58,4281,A,-25.4268577597,31.4470762347
2015/04/29 14:25:25,737,A,-25.4346466514,31.4435314172
2015/04/29 14:25:54,4131,D,-25.4376223589,31.4450736834
2015/04/29 14:27:36,4061,A,-25.4459032234,31.450623369
2015/04/29 14:29:11,730,A,-25.4502913143,31.4545003502
2015/04/29 14:32:46,4064,C,-25.4548959515,31.4679857707
2015/04/29 14:33:49,4400,A,-25.458079301,31.473739681
2015/04/29 14:34:33,463,B,-25.4602878124,31.4788252654
2015/04/29 14:39:36,454,A,-25.4659855381,31.5095586783
2015/04/29 14:41:56,704,A,-25.4679960257,31.5102251917
2015/04/29 14:48:38,4040,C,-25.4764361988,31.5127190634
2015/04/29 14:51:22,368,A,-25.4764918197,31.512715021
2015/04/29 14:51:38,467,C,-25.4764914619,31.5127253421
2015/04/29 15:16:43,69,A,-25.4605277612,31.534864852
2015/04/29 15:16:54,311,A,-25.4606822117,31.5346516472
2015/04/29 15:17:19,113,C,-25.460824877,31.534408765
2015/04/29 15:17:44,86,A,-25.460935143,31.5342197609
2015/04/29 15:17:56,76,A,-25.4612386279,31.5338069525
2015/04/29 15:20:01,74,B,-25.4625046105,31.53193587
2015/04/29 15:21:02,102,D,-25.4638823196,31.5296494417
2015/04/29 15:21:28,4301,C,-25.4640984228,31.5284740118
2015/04/29 15:22:49,160,A,-25.4604927819,31.5206164155
2015/04/29 15:38:36,4027,C,-25.3738920845,31.5152732415
2015/04/29 16:14:45,4163,A,-25.3595703184,31.5165272621
2015/04/29 16:14:58,4131,C,-25.3595131356,31.5167139694
2015/04/29 16:23:28,384,A,-25.3629804253,31.5328122058
2015/04/29 16:30:25,4321,A,-25.3676625537,31.5528648211
2015/04/29 16:31:51,4131,C,-25.3685133129,31.5542921783
2015/04/29 16:33:11,537,B,-25.3681037898,31.5572627404
2015/04/29 16:33:37,366,A,-25.3677348826,31.559046575
2015/04/29 16:34:02,797,A,-25.3671752118,31.5612184913
2015/04/29 16:37:22,704,A,-25.3677538787,31.575328191
2015/04/29 16:40:31,537,A,-25.3692434189,31.5790695967
2015/04/29 16:40:45,4064,B,-25.3692706306,31.5796610699
2015/04/29 16:41:42,4131,C,-25.3693071791,31.5807830349
2015/04/29 16:42:02,384,B,-25.3692903771,31.5813197542
2015/04/29 16:44:07,728,A,-25.3704945116,31.5856079851
2015/04/29 16:45:02,4060,A,-25.3706488897,31.5869497743
2015/04/29 16:50:00,366,A,-25.3706114717,31.592644154
2015/04/29 16:51:14,4281,A,-25.3713118977,31.5953696204
2015/04/29 16:52:12,704,A,-25.3710091065,31.5992938427
2015/04/29 16:57:57,4060,A,-25.3709072309,31.6042183175
2015/04/29 16:58:34,728,B,-25.3714924507,31.60472534
2015/04/29 16:58:47,4131,D,-25.3714924507,31.60472534
2015/04/29 17:01:02,737,D,-25.3730972478,31.6070434167
2015/04/29 17:01:14,4281,B,-25.3730972478,31.6070434167
2015/04/29 17:01:59,205,A,-25.3731792288,31.6075743355
2015/04/29 17:02:28,198,C,-25.3733039075,31.607807445
2015/04/29 17:15:51,4064,B,-25.3733371666,31.608653708
2015/04/29 17:16:34,93,A,-25.3743164659,31.6111557568
2015/04/29 17:16:58,366,C,-25.3760501733,31.6119015829
2015/04/29 17:19:26,258,A,-25.3829961602,31.6082907645
2015/04/29 17:19:37,4131,D,-25.3835204796,31.6085189247
2015/04/29 17:31:00,100,C,-25.4175940608,31.5543411789
2015/04/29 17:38:02,4004,A,-25.431412351,31.5406302823
2015/04/29 17:38:17,4131,D,-25.4322613719,31.5389576544
2015/04/29 17:39:26,4064,C,-25.4356267615,31.5321591908
2015/04/30 06:10:14,4060,D,-25.4763355631,31.5126824762
2015/04/30 06:10:43,113,C,-25.4701358195,31.5106299721
2015/04/30 06:13:53,463,A,-25.4633848848,31.5117105103
2015/04/30 06:15:09,4131,D,-25.4607934145,31.5146015305
2015/04/30 06:15:50,537,B,-25.4587920969,31.5155079961
2015/04/30 06:16:16,704,A,-25.4575769143,31.5154175773
2015/04/30 06:19:09,4060,C,-25.4538360625,31.511633169
2015/04/30 06:22:48,134,C,-25.4514465504,31.5126164341
2015/04/30 06:25:57,4131,C,-25.4448683424,31.5130375599
2015/04/30 06:27:26,93,A,-25.4405698369,31.5146025555
2015/04/30 06:30:39,537,A,-25.4387660565,31.5229170851
2015/04/30 06:44:58,4064,C,-25.4317988048,31.5396456049
2015/04/30 06:45:22,265,C,-25.4317455749,31.5396445138
2015/04/30 06:45:40,212,A,-25.4317671796,31.539643954
2015/04/30 06:46:51,737,D,-25.4302624261,31.5422594517
2015/04/30 06:48:04,198,A,-25.428157766,31.54653741
2015/04/30 06:52:13,464,A,-25.4246131751,31.5514975626
2015/04/30 06:53:15,384,A,-25.4229553787,31.55291012
2015/04/30 06:53:28,401,A,-25.4227953325,31.5530508516
2015/04/30 06:56:18,704,A,-25.4144103465,31.5572355956
2015/04/30 06:58:51,454,A,-25.4080208132,31.5618184547
2015/04/30 07:03:03,4131,D,-25.3979435214,31.5669023287
2015/04/30 07:06:09,198,C,-25.3950249615,31.5730495939
2015/04/30 07:09:24,384,C,-25.3922944498,31.5874823975
2015/04/30 07:11:32,4060,A,-25.3931506054,31.5922645279
2015/04/30 07:15:35,198,A,-25.3909519752,31.6059904441
2015/04/30 07:17:08,464,A,-25.3919212469,31.6113055904
2015/04/30 07:17:58,4321,D,-25.3919226264,31.6117463334
2015/04/30 07:24:36,4131,C,-25.3930020538,31.6292435626
2015/04/30 07:25:09,463,A,-25.393276853,31.6314956152
2015/04/30 07:26:39,704,A,-25.3940675577,31.6386338928
2015/04/30 07:28:57,265,D,-25.3949451292,31.6481711309
2015/04/30 07:31:08,474,A,-25.3942849193,31.6504850701
2015/04/30 07:33:42,158,A,-25.3933285939,31.6587516719
2015/04/30 07:36:51,205,A,-25.3931153512,31.6689510693
2015/04/30 07:41:00,366,A,-25.3892538397,31.685490549
2015/04/30 07:41:37,113,C,-25.3887755798,31.6877705192
2015/04/30 07:41:50,4131,C,-25.3883592909,31.6886323619
2015/04/30 07:44:21,384,D,-25.3847793822,31.6967961475
2015/04/30 07:45:39,704,A,-25.384328536,31.6973278842
2015/04/30 07:46:36,464,A,-25.3842814409,31.6973559318
2015/04/30 07:50:38,113,C,-25.3821107338,31.7027670777
2015/04/30 07:51:54,435,A,-25.3817552074,31.7032701332
2015/04/30 07:52:08,449,A,-25.3817552074,31.7032701332
2015/04/30 07:52:38,268,A,-25.3816470498,31.7032435152
2015/04/30 07:54:28,366,A,-25.3823595286,31.7022760666
2015/04/30 07:55:50,4166,C,-25.3803026719,31.7042577612
2015/04/30 07:58:56,84,A,-25.3801491211,31.7046120909
2015/04/30 08:01:15,384,C,-25.376806289,31.7059080965
2015/04/30 08:01:55,158,A,-25.3752774709,31.7070531186
2015/04/30 08:08:45,148,A,-25.370072682,31.7081002589
2015/04/30 08:10:24,454,A,-25.3678931421,31.7099855191
2015/04/30 08:11:23,463,A,-25.3649104349,31.7132959886
2015/04/30 08:21:10,454,C,-25.3444356427,31.7303788913
2015/04/30 08:23:30,366,A,-25.3391682172,31.7359527922
2015/04/30 08:27:39,4100,A,-25.3366660311,31.7378437424
2015/04/30 08:35:05,145,B,-25.3332098555,31.740314466
2015/04/30 08:35:19,4281,A,-25.3323661165,31.7409226851
2015/04/30 08:36:54,4321,C,-25.326529946,31.7440025294
2015/04/30 08:39:09,113,D,-25.3195687625,31.7465783853
2015/04/30 08:41:36,384,A,-25.3143932394,31.7455222146
2015/04/30 08:43:43,4131,D,-25.3079759547,31.7517934128
2015/04/30 08:44:04,537,A,-25.3065681351,31.7518046242
2015/04/30 08:44:22,728,A,-25.3051882215,31.7523868763
2015/04/30 08:45:54,4320,A,-25.3015065646,31.7562390392
2015/04/30 08:49:54,148,A,-25.295090463,31.7600197355
2015/04/30 08:50:55,4163,A,-25.2938432002,31.7609996148
2015/04/30 08:54:31,132,C,-25.2908932871,31.7639051267
2015/04/30 09:00:31,366,B,-25.2880496811,31.772005358
2015/04/30 09:00:50,384,A,-25.2880496811,31.772005358
2015/04/30 09:02:26,198,C,-25.2874501457,31.7757587241
2015/04/30 09:03:15,4301,C,-25.2888243431,31.7764070302
2015/04/30 09:03:23,4131,D,-25.2892314655,31.7765446364
2015/04/30 09:03:34,4281,A,-25.2897653109,31.7766203728
2015/04/30 09:08:25,4041,C,-25.3032563814,31.7807022578
2015/04/30 09:10:47,4131,D,-25.3112678775,31.789071387
2015/04/30 09:12:33,454,A,-25.31374587,31.7923857324
2015/04/30 09:14:20,4064,C,-25.314382852,31.7930189025
2015/04/30 09:15:00,737,B,-25.3147031804,31.7935668473
2015/04/30 09:19:17,4131,C,-25.3302041622,31.8132538411
2015/04/30 09:20:21,160,A,-25.3318527211,31.8168108772
2015/04/30 09:21:10,463,A,-25.3339752043,31.8190868188
2015/04/30 09:26:38,463,A,-25.3406743997,31.8501767613
2015/04/30 09:28:01,4160,A,-25.3416938972,31.8571664565
2015/04/30 09:28:59,4131,C,-25.3418939498,31.8577340252
2015/04/30 09:34:54,712,A,-25.3491137578,31.8756509186
2015/04/30 09:35:06,464,A,-25.3489386816,31.8763431915
2015/04/30 09:37:31,4041,C,-25.3489141417,31.8782324162
2015/04/30 09:38:29,463,A,-25.3479314872,31.8823456766
2015/04/30 09:41:35,4131,D,-25.3581746361,31.8931983526
2015/04/30 10:14:54,679,A,-25.3576868473,31.892273562
2015/04/30 10:15:14,383,A,-25.3576868473,31.892273562
2015/04/30 10:15:28,762,C,-25.3576868473,31.892273562
2015/04/30 10:15:56,463,A,-25.3576868473,31.892273562
2015/04/30 10:16:15,4131,C,-25.3576868473,31.892273562
2015/04/30 10:21:29,462,B,-25.3360568807,31.8796658971
2015/04/30 10:23:54,4005,A,-25.3364538735,31.879083821
2015/04/30 10:28:14,4131,C,-25.3364682573,31.8790312953
2015/04/30 10:37:23,4005,C,-25.3346666509,31.8797599817
2015/04/30 10:37:37,113,B,-25.3346609789,31.8797506338
2015/04/30 10:38:11,85,A,-25.3346197357,31.8796978493
2015/04/30 10:38:19,2606,A,-25.3346197357,31.8796978493
2015/04/30 10:46:08,148,A,-25.3345353777,31.886464328
2015/04/30 10:46:26,158,A,-25.3350503696,31.8869785325
2015/04/30 10:50:27,4131,C,-25.3328866379,31.899733619
2015/04/30 10:51:42,704,A,-25.3305236544,31.9031084253
2015/04/30 10:53:09,454,A,-25.324793388,31.9061353255
2015/04/30 10:54:49,97,A,-25.3221345631,31.9068326159
2015/04/30 10:55:28,4160,A,-25.3219755019,31.9069011778
2015/04/30 10:56:07,4131,C,-25.3195345128,31.9080347524
2015/04/30 10:57:08,4061,E,-25.3190700635,31.9084124011
2015/04/30 10:57:16,4400,A,-25.3187833628,31.9085538086
2015/04/30 10:57:25,4090,C,-25.3181099133,31.9089182292
2015/04/30 10:59:27,454,A,-25.3078035421,31.9150816855
2015/04/30 10:59:52,464,A,-25.3056276614,31.9164538478
2015/04/30 11:05:16,4301,C,-25.280427589,31.9261404589
2015/04/30 11:05:26,4160,A,-25.2796102246,31.9264769337
2015/04/30 11:05:57,4090,D,-25.2771805594,31.9275109393
2015/04/30 11:07:10,454,A,-25.273019007,31.9309532276
2015/04/30 11:13:26,464,A,-25.2488802584,31.9468874484
2015/04/30 11:13:43,728,A,-25.2477472179,31.9479305958
2015/04/30 11:14:03,704,A,-25.2461755701,31.9485720771
2015/04/30 11:14:15,207,C,-25.2450313665,31.9487638041
2015/04/30 11:14:27,4301,C,-25.2438109768,31.9489212753
2015/04/30 11:15:13,4090,C,-25.239153038,31.9496164221
2015/04/30 11:15:41,454,A,-25.2370916986,31.950354907
2015/04/30 11:17:23,4160,C,-25.2297923821,31.9525600442
2015/04/30 11:18:28,1,A,-25.2297824261,31.9525653371
2015/04/30 11:21:58,704,A,-25.2193297269,31.9552116267
2015/04/30 11:22:28,4301,C,-25.2173875296,31.9553024484
2015/04/30 11:22:46,4160,E,-25.2166380973,31.9552997471
2015/04/30 11:24:04,4131,A,-25.2117966351,31.9551600219
2015/04/30 11:37:02,101,C,-25.2071723294,31.9593292204
2015/04/30 11:37:17,74,A,-25.2070585352,31.9586556236
2015/04/30 11:37:32,268,A,-25.2070246945,31.9577397054
2015/04/30 11:38:02,270,A,-25.2084003933,31.9562577855
2015/04/30 11:38:31,4062,C,-25.2095808512,31.9558138025
2015/04/30 11:38:44,2015,A,-25.2102096821,31.9557347949
2015/04/30 11:39:54,158,A,-25.2127849441,31.954511104
2015/04/30 11:41:11,463,A,-25.2141211607,31.9497500275
2015/04/30 11:42:40,207,C,-25.2144243531,31.9419275317
2015/04/30 11:44:49,4160,A,-25.2117064002,31.9320621292
2015/04/30 11:45:49,198,A,-25.2112038465,31.9276961103
2015/04/30 11:47:56,4301,C,-25.2136601611,31.9244264758
2015/04/30 11:55:38,797,C,-25.2080540346,31.9085794361
2015/04/30 11:58:19,728,A,-25.2088939321,31.8940266661
2015/04/30 11:58:42,464,A,-25.2094767123,31.8925683117
2015/04/30 11:59:08,4060,A,-25.2097370469,31.8916284455
2015/04/30 12:01:09,4131,C,-25.2043552222,31.8924367402
2015/04/30 12:05:35,371,C,-25.2030136496,31.8921301603
2015/04/30 12:05:55,258,A,-25.2030136496,31.8921301603
2015/04/30 12:06:05,797,C,-25.2030136496,31.8921301603
2015/04/30 12:06:16,4131,D,-25.2030136496,31.8921301603
2015/04/30 12:08:01,4321,A,-25.2029201558,31.8921686283
2015/04/30 12:10:21,730,A,-25.2104674964,31.8893328415
2015/04/30 12:13:59,4131,C,-25.2271836227,31.8870073936
2015/04/30 12:17:28,719,C,-25.2299480602,31.8886136728
2015/04/30 12:17:39,481,A,-25.2299480602,31.8886136728
2015/04/30 12:18:01,537,B,-25.2300520359,31.8886402654
2015/04/30 12:18:44,459,B,-25.2301421236,31.8886530486
2015/04/30 12:19:02,460,A,-25.2302604884,31.8886699946
2015/04/30 12:19:43,463,A,-25.2317694873,31.8887043943
2015/04/30 12:22:22,4090,C,-25.2416639215,31.8888113664
2015/04/30 12:22:30,4131,D,-25.2421509759,31.8884467018
2015/04/30 12:24:48,4301,C,-25.2523678666,31.8852701033
2015/04/30 12:25:43,462,A,-25.255979275,31.8839617488
2015/04/30 12:29:51,537,A,-25.27410681,31.8840049511
2015/04/30 12:30:09,463,C,-25.2751379814,31.8831812568
2015/04/30 12:30:25,704,A,-25.2764647251,31.8822810041
2015/04/30 12:31:33,454,A,-25.2819116301,31.8809468095
2015/04/30 12:32:55,4160,A,-25.2840807849,31.8740743491
2015/04/30 12:34:15,4131,A,-25.2828710984,31.8688168307
2015/04/30 12:34:53,4400,A,-25.2828867832,31.8658113445
2015/04/30 12:35:52,4090,C,-25.2835010592,31.8649690087
2015/04/30 12:37:03,719,C,-25.2839835763,31.8644792043
2015/04/30 12:41:05,4060,A,-25.2980830301,31.8627006906
2015/04/30 12:42:11,4131,C,-25.3010272464,31.8659852567
2015/04/30 12:55:10,101,C,-25.3348842114,31.8770417315
2015/04/30 12:55:36,435,A,-25.3348648498,31.8770412471
2015/04/30 12:55:49,74,A,-25.3348710858,31.8770281005
2015/04/30 12:56:40,464,A,-25.3368060249,31.8779824869
2015/04/30 12:57:19,704,A,-25.3365163485,31.8796660708
2015/04/30 12:59:08,4131,D,-25.3443716781,31.8834268759
2015/04/30 12:59:17,4160,B,-25.3451874494,31.8837603146
2015/04/30 13:28:42,101,A,-25.3618322675,31.8931927982
2015/04/30 13:29:19,105,D,-25.3625312754,31.8944446579
2015/04/30 13:29:28,113,D,-25.3626682782,31.8947003005
2015/04/30 13:29:53,249,A,-25.3634283644,31.8961139881
2015/04/30 13:30:14,268,C,-25.3635194193,31.89628293
2015/04/30 13:30:25,99,A,-25.3635194193,31.89628293
2015/04/30 13:30:44,4062,C,Unable to determine GPS,Unable to determine GPS
